Microrganismo,Código
Enterococcus faecium,8
Enterococcus faecalis,9
Staphylococcus aureus,15
Staphylococcus epidermidis,16
Staphylococcus haemolyticus,17
Staphylococcus saprophyticus,18
Staphylococcus lugdunensis,20
Staphyloccos coagulase negativo,21
Streptococcus agalactiae,23
Streptococcus pyogenes,24
Streptococcus pneumoniae,25
Streptococcus do grupo viridans,26
Staphylococcus hominis,34
Streptococcus mitis,37
Streptococcus spp,39
Staphylococcus spp,40
Enterococcus spp,48
Micrococus sp,62
Kocuria sp,63
Enterococcus casseliflavus,147
Enterococcus gallinarum,148
Enterococcus spp.,149
